train_acc,test_acc,val_acc
0.11019067471929116,0.10280431746872826,0.11745152887630497
0.11679928767764594,0.10334014277020503,0.11116038657242301
0.11376578685943509,0.113458096673271,0.12096751561494351
0.11183585486773648,0.10428278237091387,0.11758958944578154
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.006536129271564733,0.0065359477124183,0.006594923403910325
0.006536129271564733,0.0065359477124183,0.006595075605445463
0.006715362771839718,0.006774578935560627,0.00671381407739803
0.014430214616431557,0.014453877650903462,0.013641593720433222
0.013452506500179453,0.011497025791521637,0.011264782067798176
0.010458012892263533,0.010919828429842238,0.008151085229612349
0.008996922720705205,0.00800913975147359,0.009810052628333435
0.012378758504884343,0.012200213344241349,0.01091232387301974
0.013843387208773933,0.014949805340185232,0.01812186312301803
0.015445211737845884,0.014898698869620312,0.01842674154598775
0.01203348782356259,0.011939424328044956,0.017223373585112944
0.011285150768693505,0.010754722273285246,0.015418016131107085
0.01277906974120417,0.011193786649830346,0.015874013568695302
0.011876336795336184,0.010834598705126429,0.015993566421441816
0.011243731660621325,0.010582552664113105,0.01647903157898699
0.01009611528432844,0.009554766496808427,0.015360907227311019
0.009948749448641346,0.009517604023134764,0.015326343672914395
0.010011469447852587,0.009609837581025193,0.015339981172174878
0.00989369905265477,0.009609837581025193,0.015339981172174878
0.017137552381986432,0.01674986526813652,0.01557710724125447
0.02159783163549738,0.02120421824809193,0.023990161484023234
0.02180062138241762,0.021279579416181138,0.023938054984271907
0.021445859429561263,0.02120915021263236,0.024058131816433983
0.021367885122751562,0.021283436683984403,0.02409401204793243
0.012826613938547837,0.012281222768006176,0.013753108848865533
0.00878039902620899,0.008413602929288874,0.013124235712839952
0.007584650567916067,0.007940701352270386,0.010925566087575403
0.011200352228895764,0.009467737741153413,0.013534922700008344
0.011688044145853374,0.012098303533642179,0.010399811463850061
0.011459694371822838,0.011498701395777884,0.018220496053364
0.013028775869767185,0.012062626184628696,0.020296117211680804
0.012835861092936551,0.012107232768347269,0.020506470418593194
0.012175132302574639,0.01201346181000175,0.02017426475055677
0.014789487860923434,0.013069629967141424,0.022244540214924474
0.01718209554197745,0.017393668698271615,0.023693261150325717
0.016730447845920378,0.017209781964537728,0.023694151987998856
0.022042716023851633,0.020730860126355055,0.02230250849796583
0.020482231701897016,0.01918296995527901,0.02136372233081347
0.009249925545255432,0.009740778616409488,0.0090734794850137
0.007059453077221138,0.006844864877897783,0.006628376743677357
0.00988975144597233,0.010151004852135654,0.009027417127523819
0.010092709434199097,0.011249602581481662,0.016195248048688472
0.011285681090289509,0.010325936415901814,0.009103681239681707
