train_acc,test_acc,val_acc
0.06061506161369417,0.05377744100247353,0.06214588456366386
0.09745229069518115,0.09003096961810414,0.0918265434944415
0.17570876197426494,0.15588867512443882,0.1636836715392981
0.23054292818556177,0.23149020234077952,0.21323840797715085
0.259640165218773,0.24042780103244155,0.2286497062168304
0.2883411988934537,0.2784538056471933,0.2510762820091957
0.3086054728344607,0.2921982062807897,0.26332909695069645
0.3069783370898164,0.2888884208795325,0.25025902651354626
0.3322019489429282,0.3056427156065701,0.2758521824681346
0.34162929608550713,0.3096277691326549,0.2839429270170971
0.3525238216974857,0.3296515953755369,0.29652438976059103
0.35321444426903537,0.32672574668463994,0.2925686121722726
0.34238207299338047,0.31129589612011827,0.2779362633549336
0.35892035262130684,0.3233818747058882,0.28852274502760283
0.3633228722339277,0.32487631859267974,0.290101257821492
0.35882238139529266,0.3172655572451098,0.2881862547569432
0.3554924209245494,0.33067125358388316,0.28497405624206673
0.3796589220837988,0.3421222547784705,0.2945312898170718
0.3770037091795922,0.34683825512074673,0.29014266946035483
0.3880399338196131,0.33828423453551065,0.29426072338467785
0.39439114627750327,0.3531089375706563,0.29826231836863926
0.3990459703023399,0.3575614648617794,0.29938047592501793
0.40688755078124395,0.3584584958539272,0.3014549389006971
0.4031532333066969,0.3511739079405751,0.2947295404264971
0.40626110777881,0.35480200817035507,0.2962195057832952
0.42502446053568566,0.3578112757932489,0.30236388348841015
0.40732813908521787,0.3399922748489208,0.30455627507503547
0.42879345555402004,0.3578500519125113,0.30606072826722824
0.4305715674413875,0.3567963339196109,0.3044738554639363
0.4414064399875511,0.3600777120983816,0.308885359364613
0.43723669558901945,0.35580916588329786,0.30641408144082716
0.4321479450980324,0.3407138260579831,0.29544543662155526
0.4298197558487165,0.352498430606108,0.29929791577254805
0.4586796915632874,0.36375222255547773,0.31155561704794643
0.4550050840661366,0.3662061093626084,0.3116720128880072
0.467597259978321,0.3693745326788255,0.311188745020563
0.4485044568090103,0.36369334938635856,0.3016929521107942
0.45048979455453964,0.36530630098397937,0.3070976521414375
0.44843847646608537,0.3582276261570307,0.2943266534137327
0.46156505901891265,0.35587620901659733,0.30874505465157787
0.4698232927835631,0.3403873366549076,0.30068893911983635
0.45420377457405614,0.3599595766920979,0.30061854788395287
0.4754569792019095,0.3612564423565652,0.30318055180469505
0.4739848732594647,0.3662186961169777,0.306103044684756
0.4728817528338316,0.3550374964690695,0.298860501888155
0.48696049654647594,0.3417318130530993,0.305512756678038
0.48709620540495197,0.3545203600989759,0.30697872096469175
0.47288286784967554,0.3575036543476442,0.2906426875366577
0.48936170635470816,0.35970115572032946,0.3075023541564946
0.49496459975847673,0.3688018322750963,0.30945085725054516
