train_acc,test_acc,val_acc
0.15951800098212954,0.16821446406106028,0.14893387601450325
0.23796814640328828,0.2440525276355442,0.21720949015649132
0.2570674701011364,0.2521437196681039,0.21811350845611294
0.3034077329705988,0.3049955558705609,0.26132996433811817
0.29654404927147016,0.2868610314875201,0.25389385179077967
0.23465711353131286,0.23466422905335138,0.2102723639194202
0.23672602084528424,0.21884485647932736,0.19570525711504724
0.20413008043696723,0.1997328080683625,0.17028440540791945
0.22479093058232547,0.21597524463353945,0.19430159148115805
0.25570289927703055,0.24097472999458885,0.1983924071599768
0.23960715619782214,0.22416455076906075,0.20321563323204853
0.21935863620739635,0.2201168781907344,0.17478300794561016
0.219094476329595,0.20913773615274153,0.17079322305062966
0.22868966929921616,0.2182294130555416,0.1785155864749683
0.25663319757817377,0.23983935818749405,0.20229439559040488
0.26754744650002066,0.25049411642678493,0.20789859647280617
0.26735305410022797,0.2551790213435543,0.21910837301829172
0.292509556893623,0.272177040306592,0.23487061665446202
0.255473339128005,0.23803851509067697,0.2049249224761891
0.19436714260421684,0.18482007224894756,0.16657176946909738
0.23810642937853335,0.21797764953060783,0.1908917179628029
0.2398302098875945,0.2171856611869486,0.1942495678654614
0.2496159465677944,0.22239865765562983,0.20067196962999242
0.1433969284072559,0.14181573781192477,0.11609980024435558
0.0745940312713077,0.07638632596661987,0.057169643118995056
0.09969466874752267,0.09945979774770662,0.09202638308110418
0.138901879104145,0.14526143946225656,0.1342977236051082
0.14947056432860595,0.14467254449324307,0.13925338776215077
0.15337982424512583,0.15977687373041774,0.14301333814620876
0.14038259895205707,0.14022992747340687,0.13041487193442183
0.15430535854258642,0.15096105292440934,0.13687419498327025
0.16221619651997604,0.15708500870049416,0.14554265032739236
0.15013438226185843,0.14460562389922288,0.1434531305875446
0.16331092973436925,0.15943139616452703,0.14884347601538273
0.15659734310172754,0.16506092918224582,0.13981736846530524
0.1493238808800309,0.14640581308952313,0.14350279951127123
0.1622920697513176,0.15139999238258559,0.14503180330106494
0.11781193710329317,0.11546128697652663,0.11477483187493585
0.14390228798194096,0.1467017021489157,0.13229166705227138
0.15454753569062107,0.1585314377950946,0.13722319922556273
0.1581404770277063,0.15570241440899926,0.13823992111352854
0.1623785250784111,0.15760196630021175,0.1493940726398801
0.05720581536839202,0.05894663850335046,0.04528073727556225
0.054123080611789345,0.05741631646572812,0.04679983533251277
0.06385224672477345,0.06300500387000782,0.048755829612770626
0.0531375679665957,0.05372054073013083,0.04318620641246601
0.017201490827126048,0.021753293902657792,0.011260636683085641
0.02023935043174079,0.01939943302287089,0.01765197728908748
0.020443566899872374,0.020226538758880714,0.01791890012964621
0.02054383021984533,0.020754818753526208,0.018868746349652854
