train_acc,test_acc,val_acc
0.20746603521882886,0.22615205208804007,0.18711974577157042
0.2921887475816596,0.28985871827793397,0.25977615523632436
0.2973748483011004,0.3099562884230709,0.2711917573436977
0.3292505982071042,0.33737984583883796,0.28822107667549857
0.33924672296267755,0.3417798264404149,0.30028209491982155
0.3540739020531694,0.3426844097850573,0.30908214434046277
0.3774861202644902,0.3853161974572008,0.32629559014437515
0.36893470824244545,0.359398078063897,0.3196980690950629
0.3779438510399733,0.3848820422088965,0.3374902204707762
0.4014886223452944,0.39612462316138003,0.3519116144331137
0.4036226369425848,0.4067741214950858,0.3384020794399119
0.41353139172572106,0.4045644911507073,0.3533153640466383
0.41346890281671744,0.4033010103642849,0.36109416411899387
0.4314413018899746,0.4129728070426679,0.3761573830665444
0.41378900572292865,0.4112585373326224,0.3654470150140063
0.4280811350557346,0.41484746049276056,0.37253508622162973
0.4271539422719339,0.4174048655241684,0.3679002425297509
0.4147807934253193,0.4166766380989694,0.3526132268162532
0.4328976576751773,0.4206524296083949,0.3874228497352052
0.4351879964611806,0.42208511137560095,0.37272587074419505
0.4246283703035565,0.4104350123733512,0.3738959796412021
0.43084544680607956,0.4177634960146205,0.3632195819019429
0.4421488473079461,0.42096362560694384,0.38147688069952107
0.439371676534276,0.43595938694471265,0.3818757577791127
0.4381358105297943,0.4204194520912926,0.3784226905341278
0.44617392550073043,0.4175064900918936,0.3784195483889173
0.4347183260065477,0.42817632536783795,0.3815632371589321
0.4402949264385832,0.41977172945144264,0.37369298567794973
0.4490337022635842,0.4282567848003404,0.3881090980886227
0.4531387239607491,0.43168578837376154,0.3892439107265628
0.4631124830419026,0.4541607868317269,0.391295285466049
0.46054134433435984,0.43488809797812544,0.40053726174969845
0.4628893176985508,0.4264639799752222,0.3957236456490907
0.4580983427841664,0.4262548518834391,0.3954583804046127
0.4531909842618706,0.42235458089601563,0.3860132016796022
0.4598253205089307,0.43886365369405506,0.39778354296373
0.44549733639357086,0.4368329448438345,0.3813096408461729
0.45955150009657103,0.4309676676344251,0.3930719582726782
0.47038438647449915,0.44516355143724906,0.3973597525160968
0.47435416545611003,0.43956976876771114,0.4008582481036255
0.45990454950923526,0.4334964844312164,0.39010868140714755
0.4791702784197451,0.4516012594940534,0.40051285308053186
0.4718957692351277,0.43473893307544137,0.4043115596083065
0.4660193634476103,0.44212039961415045,0.38655365226356403
0.47255905283008454,0.4365839543715197,0.40651599851154596
0.4503807031221253,0.4460400013068653,0.38457210035938744
0.4596463469639207,0.4265085054752613,0.38619822731673586
0.4699897193481031,0.42728499795256514,0.3992506180901714
0.4613011402210214,0.43332347416644085,0.3906282988250722
0.47712216185302103,0.43344028756615277,0.3969720537598122
