train_acc,test_acc,val_acc
0.27585424004151177,0.27807728583098446,0.23293328506996794
0.3576024598317028,0.3521772522362951,0.29934535967631537
0.39610742812999256,0.38647900709633104,0.3275191148665718
0.39919624235884144,0.3903332677231014,0.32694912292364803
0.4200841872625696,0.40224299415788556,0.32369375748002605
0.45592775913743877,0.421636928326651,0.3537137428072301
0.45960891100591317,0.4314557333187353,0.3558606928895639
0.4516661682754782,0.40327275832719656,0.3578140994023202
0.4472449433921568,0.39749298351617796,0.3503120987726602
0.4559839146707587,0.4119627979325344,0.34324813218952266
0.4731096588307824,0.42491185663840514,0.36224123415529424
0.4667789236047389,0.41129447275393943,0.3528191920326209
0.47543400779884865,0.4121182890308523,0.36083205184462774
0.46079083493282186,0.3947962864737803,0.3455312309620906
0.4831697288326172,0.4099180389066464,0.35824028220584797
0.48417255873376397,0.40262674404502197,0.3519394018768982
0.4920595348697255,0.4146325663809717,0.36521553593834416
0.49840724531754327,0.42848210398830217,0.3792128045917427
0.4979483227216389,0.4063343433368223,0.3658817388242821
0.512568575797337,0.4020183759166457,0.3669034864849126
0.5048919856499028,0.40101947521148673,0.35421818089439716
0.4862615973516978,0.4041298073630232,0.348425264100933
0.5017637588819999,0.4071643584795999,0.337143646126293
0.524645271897318,0.40586345925870576,0.36748666150822257
0.5314378271388863,0.4115910583545489,0.36087322705641744
0.5300175429450175,0.4092800525792682,0.3669004757866328
0.5064383647432831,0.3856113599481802,0.34823638836012494
0.5313214594228115,0.397014007534698,0.3551960527558837
0.5384742375974352,0.40075496695976365,0.3674290950264371
0.5338666983980266,0.3973609867827498,0.360729313495801
0.5200748686296094,0.38879548235190375,0.3459940499225771
0.5600459920110366,0.4226348753175421,0.3463248304645665
0.5402432785065016,0.4093682352795965,0.3542330903910745
0.5516689639806999,0.405134710489209,0.36191178611540054
0.5549189175625342,0.40703454310108894,0.35881496903882815
0.5597465332978621,0.4082025519551258,0.3619804124590356
0.5038150217600902,0.3791963042254145,0.35045115887536404
0.5510016041973652,0.4058520477877467,0.3585265630837537
0.5621628346815482,0.4006913666539036,0.34539968245187785
0.5245130464829952,0.39294365934865916,0.3412049274087386
0.5602415938407523,0.42141675799119627,0.3472414543295683
0.5537528427317069,0.4112773961323489,0.3383540373633267
0.5519915392097436,0.38805899940704747,0.3297432128644653
0.5788879902495054,0.41901571628903633,0.3543048603881804
0.5787187429034193,0.4146996016104134,0.36406215176429196
0.5884257251666976,0.4036942365876411,0.3562581998345322
0.5896436470010225,0.4058913610069079,0.35915134391716963
0.5610636085140185,0.3897178755721446,0.33961869676836864
0.5719835797450274,0.39087876619280765,0.33147711524412804
0.5935701035478196,0.410259804989274,0.35029169063328974
