train_acc,test_acc,val_acc
0.25344461603600466,0.16545236765277332,0.21773490125341965
0.36929818509516876,0.21831363644175364,0.2603999473716971
0.39373123839369356,0.19679280756116566,0.24780429929482556
0.40183444779925204,0.22901493095326944,0.2642683336599546
0.4876139323662866,0.24857959506793445,0.2834936787071126
0.523704457619714,0.25091861221766587,0.30553366770346563
0.5132383030436435,0.2296839085164094,0.26545283970871525
0.5589118694704011,0.25500346877980756,0.3019954226066181
0.5722471906335446,0.2472076396262698,0.29386317656076544
0.5342433104741597,0.24388971383132177,0.289009353276953
0.5909516744100952,0.2615444448612851,0.31358660815082057
0.6125578094155287,0.24680594770850592,0.2992444487941577
0.5507860841463191,0.21978316853328872,0.26374000429705474
0.6305245149708217,0.24345728241706652,0.28176890857589776
0.6283413828616837,0.2576908494994189,0.2862868716974723
0.6148639143388913,0.26176156028065656,0.3059968773477249
0.6486086953690181,0.23888146954492687,0.27697130224593164
0.6711417145439773,0.2781236901374893,0.31211070685932185
0.5666360928122796,0.2338062620503844,0.2883323041876802
0.6303794321349013,0.24646719957707464,0.29196066142685484
0.6719260369909829,0.25161637840721945,0.29266789172857727
0.6803490861360981,0.244599266455981,0.2900552526505984
0.6338325101804467,0.21666862140086038,0.26315261734991974
0.6759034567642945,0.2357362569940167,0.2762300060077082
0.6621037644256116,0.2397628131841815,0.28304677464294437
0.7029975205250218,0.2473906890281483,0.29707755723309726
0.6227625488529439,0.2567902675741818,0.2967078236369267
0.7021977278372563,0.25657054556402137,0.3005621588688933
0.650476627453955,0.2263229090779168,0.27328016548708517
0.6981415471204384,0.24036718288611456,0.279714232119626
0.6780735288461179,0.24627492727727981,0.27839598088479856
0.7037904991226557,0.2229798264867497,0.2693730362968174
0.7220396861485441,0.25853417828151626,0.29064766490727695
0.7172835037838601,0.2301144556324978,0.28628775969517894
0.6988903794500817,0.250435050241859,0.29694968499316915
0.7147567851459851,0.26241697401941283,0.30890788728153484
0.7350864123372104,0.24275217731083867,0.2790282075020486
0.7351944986030367,0.23268504548901395,0.27485986747228164
0.7230521076302386,0.26082424900386547,0.3020901014598015
0.722381412190159,0.23074834481245315,0.281817372819953
0.6789780907906815,0.23018194362161526,0.2733035091633293
0.7027259146129042,0.24622710156215125,0.27715501237382
0.7404214084607531,0.2478250203101755,0.2911381084307186
0.7126070511197992,0.23901547168702814,0.27728854399116887
0.7225013147634266,0.26005989660075124,0.30345897883198875
0.7233348615078361,0.24069785716906852,0.28708980243052407
0.7137442127090451,0.25416714142541236,0.28183273883689675
0.7482951668348079,0.2524521628206678,0.28709421812672137
0.7538074072906342,0.24684085023488067,0.28568020442021524
0.7121738818561296,0.23127463835938242,0.27054394409922466
