train_acc,test_acc,val_acc
0.09506426236450011,0.08589927858726243,0.09872604154925733
0.23855750145939295,0.2193673301452732,0.2668098101286929
0.3084532387581299,0.26466467770024193,0.31961335853110295
0.3339077605949544,0.2827854564698146,0.32867773879772144
0.35795884657321553,0.27680077938623443,0.33237401270127775
0.3707129520979938,0.3038144440831973,0.32471853833792114
0.3998974229594419,0.32037912934484175,0.3285706037905996
0.42364913015373906,0.3354135635392691,0.3295887076158318
0.414429788235164,0.32316112032698113,0.3186865819051481
0.43982219809036116,0.3224979298163308,0.3412171531957788
0.44402920157871717,0.33385894712690933,0.32428436709570285
0.48159630982144536,0.34049061841912875,0.35108393425214596
0.4864783561409528,0.35421568426919003,0.34555097926965905
0.4855204347067552,0.33296995392314643,0.3441270995591428
0.50380908990964,0.3495351798871508,0.33756237285823226
0.48561945193639694,0.3358387846898134,0.3224682113430038
0.5111894625081806,0.3505908200141226,0.3476728695609436
0.5139399267410698,0.3375026259162503,0.344699288011394
0.5381819439114119,0.35543663528597635,0.3518387382202219
0.5249802251240676,0.3327323488020751,0.34237927122740186
0.5324744635255354,0.33512028768007074,0.34703636813808875
0.5379869044963317,0.3296162613717381,0.34299950392569456
0.5432999243745708,0.3343961844883024,0.34977807386736526
0.5652301644325893,0.3553163350169529,0.35162656941009823
0.5581120140063908,0.3292900864048638,0.34159637987414143
0.5615233585799468,0.3386449829905921,0.34948772203684103
0.5587696755184751,0.33751527375302093,0.34228991642779105
0.5861003960160689,0.3484669393167778,0.34708708660579746
0.5856581802479957,0.35468640249025873,0.34644648722967764
0.5867104646755842,0.3361764275834612,0.3375818357879265
0.5856626970834156,0.34536369561013813,0.3449225797229384
0.58926693083654,0.3450402596124313,0.3411967422380624
0.605396897189295,0.3508480042850008,0.3512192805140457
0.6103827057015327,0.3432494513434121,0.34034165343666434
0.5992832325348115,0.3328191108947419,0.34880263903648373
0.599396742572682,0.3351398698970341,0.3460627397295568
0.5902868912627728,0.32285909515941047,0.3259184363279318
0.6213693610797393,0.34927962556011316,0.34540282078252976
0.6133032234051524,0.3427685228536257,0.3409789100614524
0.6158372000056865,0.33155652205970776,0.3449746524334188
0.6208172469720252,0.3351825918721459,0.33316365215609123
0.6064534130251746,0.328381465864283,0.3364731451114573
0.6285811228157429,0.33013234857792273,0.34174444359321554
0.6226649873714818,0.3451922056534612,0.35023121023446285
0.6308880094638746,0.3245218581160386,0.3333726621513074
0.6329321250859445,0.3263636461246815,0.33977298469924555
0.6303405692686691,0.3345855602898424,0.34072141398425926
0.6398824358564265,0.329587282053475,0.3483725412725257
0.6444921531082293,0.33564388089659736,0.3379938586095286
0.6301109537511136,0.3217660651904329,0.3399875753932869
