train_acc,test_acc,val_acc
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.0065359477124183
