train_acc,test_acc,val_acc
0.27059281924808876,0.2883114690453842,0.24999990854428394
0.2885134214402912,0.30486845390323536,0.24754069916605173
0.36303736835670103,0.3764349227256963,0.3284123549179939
0.3998019548043798,0.4107713591232892,0.3516922107191932
0.3616302313553544,0.375224519581293,0.3111382763020822
0.40603502376027767,0.4220605564707523,0.3543924969608531
0.40376680768398987,0.4075560036584761,0.3460762572866895
0.4053778923333134,0.3949841139071757,0.3504891728262392
0.41215885351515236,0.4173101707459514,0.37545201352611335
0.422025723818715,0.4097420270177952,0.37365661616328033
0.4184081087072809,0.41918901332421893,0.36640157034346776
0.40592916256517536,0.40767175887596246,0.36694300468499413
0.42586532226621165,0.4322375988515534,0.3823699718271242
0.40331680696479455,0.39716126860326945,0.35785758722547056
0.4295562567949727,0.4129187216365926,0.37013779703078
0.43807390820266345,0.4198830537810293,0.373232710007587
0.44576995521206586,0.4346656913589819,0.394637006504868
0.44053625078447306,0.4235212094374432,0.38736721924321327
0.44251475463535095,0.42564501046943937,0.3729720094549383
0.42170920210541346,0.3980258058794331,0.34711191389563856
0.43548978358087825,0.4222405635913448,0.35491839489966287
0.4378429842788534,0.42297482929988,0.3613547428962897
0.44161634391512034,0.4115501724035533,0.3711770303327079
0.4468102578294316,0.42416405427345943,0.37201311828088124
0.444466923451224,0.42298483236252793,0.39240691798609373
0.44249102539624025,0.4099289259962641,0.3556528622256267
0.43952924590978915,0.4013669971906025,0.35814445904287656
0.4543266498249197,0.42706213114492725,0.36871933724495837
0.4622710299634319,0.4275035095041807,0.37323643042447663
0.43564762324245654,0.3966041402543105,0.3614514518273491
0.4720819371534265,0.420148860220398,0.3723464620025036
0.4655087393014395,0.42405813830750344,0.38815299846530626
0.43322948646009635,0.41116619971763896,0.34820133987252033
0.3937821586363921,0.3664257987649639,0.32570881449897504
0.455394248539302,0.42506629234316606,0.36861474654093856
0.45403725223305985,0.43043460779009385,0.37808085032366495
0.46190689149791747,0.4242843709643063,0.36958830577557755
0.45142004442302186,0.4158017936974273,0.3597296715472823
0.4696669979019985,0.40521063228028625,0.3759303058736628
0.44539690754082645,0.40009269741252623,0.3470847912089725
0.4631172385252866,0.4219909311443613,0.3708092534393666
0.4614570197806937,0.41830993244344655,0.3677900211618896
0.45941420283649514,0.41190974927500507,0.36835093425014204
0.46236823908558905,0.42975599142107035,0.3698072573809527
0.4676392659865642,0.42253856865515316,0.3582375344957731
0.46408523877491453,0.4248436447770628,0.34587164974422846
0.4724518153024635,0.403190159118894,0.3846054403041108
0.45754110482397525,0.4007097025867276,0.3682286121625161
0.4680444751900715,0.4128326300819926,0.3673187396022794
0.4753192306152787,0.4127416040077693,0.37750468387076286
