train_acc,test_acc,val_acc
0.03662424732825265,0.039752639363368036,0.03179113029720478
0.03516202935734218,0.03655831633256926,0.03143522795906531
0.07860520701617885,0.06962539696392321,0.07337221332513318
0.12919736916795937,0.13791013725511553,0.11272333717986859
0.1614639409226884,0.1821447969520328,0.1549677522524342
0.1877962754959321,0.21129930103927305,0.17244820047105086
0.20751685279248766,0.2289720847299968,0.19343171155823188
0.21996886716549158,0.2368244048889754,0.19905617608217757
0.24447478614493257,0.2588827521747028,0.22508006751308968
0.25465213469400877,0.2718260586776114,0.23051375688606499
0.27300700691487156,0.2957766560273367,0.25522335947007446
0.2831927504249566,0.3012533541833408,0.2581859103961459
0.28759519457975485,0.3029671887195401,0.256955173774216
0.2940768581704414,0.3117909456634417,0.2660572024911693
0.3021892380317958,0.32145386769792367,0.2730530477766888
0.3113707987108989,0.3317261466402532,0.280938534619526
0.3102287983944829,0.3369401839063183,0.282019163219035
0.31464690992716465,0.34004264956411373,0.29068287156924466
0.32301534839585017,0.34909235721898146,0.29357605155152905
0.32106631252035017,0.3412062234587409,0.29390845075069716
0.3269838652466799,0.34620796556233757,0.2950592952403507
0.32888473103345417,0.3583384887043617,0.29986427550492073
0.3386661629300081,0.36096719697863056,0.30886919405108615
0.33899686090332515,0.36308282077121756,0.30593742495688225
0.3435079138473683,0.3669525605735485,0.31089461947090286
0.3402491943981741,0.37449156873529477,0.31125121554403545
0.34829050277073414,0.3811979043368931,0.31955978109375804
0.3499255759189252,0.37656573234983476,0.31458735393825227
0.3522515240336655,0.3818427580050072,0.32194721870830173
0.3488133771744117,0.38304944829312626,0.3185942646921546
0.34993930665267375,0.382505024615612,0.32479574360493024
0.3527919056708235,0.38093794204476716,0.3238762773679912
0.34846184843209743,0.3781885621888094,0.3165142237623669
0.34596092719554233,0.3754011458549192,0.3187762469658295
0.35951495293839536,0.38226604367155115,0.3330070763499097
0.3643278622580658,0.3961687031013244,0.32897003539970415
0.3636273150655438,0.3930311265091786,0.3295899242066151
0.35991527845531485,0.39002018118584136,0.3280379485042855
0.35891339294876473,0.3957762035620918,0.3354704521650487
0.3669197580421691,0.39082518928425275,0.33745228348370093
0.36681450466993026,0.39682850044110507,0.33639017751088723
0.3624780301606332,0.3917266284224763,0.3282722523721307
0.3681471591621864,0.3943119401217382,0.3324204591737182
0.36823461961795556,0.3987607550802472,0.3364767887532978
0.372209015719755,0.399775195403203,0.33698400115252475
0.3726859609849517,0.3999623364801771,0.34070840704149885
0.3722118390260217,0.40084300340509305,0.33777128645847393
0.3736473867087412,0.39797278804061265,0.3358040561899557
0.3799307321189406,0.4004228995318868,0.35012703037261356
0.36997545639926355,0.3968774679307727,0.33755369727629453
