train_acc,test_acc,val_acc
0.23458999127591118,0.19667377904510244,0.22347012596489002
0.3562588510149533,0.2959132724880863,0.30509896107377277
0.3914289439214038,0.29431628585621883,0.3255184098003824
0.3665334789317151,0.28321587242131196,0.3030328499258145
0.4158979356278699,0.3030107911262643,0.3226858667280155
0.46725916922498384,0.3324675326366752,0.35802025711800695
0.43370614548998676,0.31961213980431147,0.31523230659756635
0.4357583180127134,0.31213690689945706,0.3274824370827621
0.48094598136272415,0.32522094393494205,0.3590062697895244
0.4876630111584215,0.33897976515460865,0.36041765924656344
0.47920648034916496,0.34001256496742416,0.3433344736574904
0.48825010036646443,0.31232411033502566,0.33971364764154166
0.4827621991946343,0.3373935181240941,0.3519977746013841
0.5417373082087176,0.35369888164651575,0.3713080153367392
0.5334049994771289,0.3441506342470716,0.3552649283799206
0.450071223033262,0.29553228927039366,0.32853580988476977
0.5354883522041023,0.35168885453066484,0.36291812249172656
0.5378157289236166,0.34947759924494015,0.3544665419408509
0.38646140744408686,0.2472493878184748,0.27059699188743197
0.5004722177867394,0.31131008057654547,0.34801496413134136
0.5632159601738481,0.3407604296983283,0.35225716979537885
0.5825836271701847,0.34021062966693727,0.3619533829042865
0.5786444054231028,0.328245258549043,0.35900753085879433
0.5917889764876639,0.3447660524861507,0.3698795247811715
0.5931720894693094,0.3354904874741833,0.3511922159381375
0.5635264367904899,0.3020598264737299,0.3349228966490636
0.5796287712473612,0.31606754828172473,0.3516118236345993
0.6283257279963179,0.3444437604985498,0.3676711771194793
0.616154662695668,0.346070208914648,0.3743367942787544
0.587129723094351,0.30128066583293495,0.3401319636309592
0.5981106495791971,0.3499893201943922,0.37120536244355257
0.6331353788416125,0.3419767689100136,0.3534669933852181
0.634211010039683,0.34432979094722377,0.3544539502831643
0.6466274481059027,0.3368636304447218,0.3598009481923026
0.6470880881232978,0.3386105962513632,0.35820767420695754
0.6518494144910152,0.31503503875795635,0.3448327432988081
0.6336104118201897,0.34570745842090916,0.360846108194461
0.6588869941214398,0.3317164589879069,0.3503055742487757
0.6422239348792866,0.30506715335267,0.3339388005032629
0.5931822702393951,0.2959178517652194,0.32357184364956354
0.6466309583532234,0.3245387305938997,0.33881628493611304
0.662715610498512,0.32863134304934344,0.3491109667879131
0.6545829277746499,0.32092949914620805,0.31879788341365106
0.6704709786115682,0.3504693415948421,0.3564108451937152
0.6591461575372318,0.33759599833775916,0.3602994552921081
0.649775095028486,0.3310639532779773,0.36320716372571693
0.6488368956001108,0.29754621636269946,0.3419441303334655
0.690020450522034,0.3245923906453968,0.3710463824199924
0.6517073738183212,0.33377994942155415,0.3530045771046167
0.6735405290212146,0.3414145556070451,0.360481775942723
