train_acc,test_acc,val_acc
0.1115332708793499,0.11482616868180863,0.10124213707715676
0.15155110895046262,0.1601926716151339,0.13450275616482976
0.1632421763699423,0.17127580894146152,0.15181060682914294
0.1699392329820307,0.1701105844323679,0.16069223996056098
0.2029664254099844,0.20988977565499523,0.18409842729524836
0.20583207413953789,0.20351285143121586,0.1815693247649318
0.2424665292960345,0.2335403865333992,0.21907711422235665
0.24721129987465745,0.2522613498500072,0.21013745309080037
0.22311598332938223,0.2355018414600386,0.20190436408948909
0.2697159243364123,0.2660492173439578,0.2491895622578066
0.29111941028331784,0.2915122665911625,0.254221145905972
0.20651863221346814,0.20773040645303523,0.18310134774068193
0.2616730237928282,0.2610983576674101,0.21775138047710818
0.25255503709454796,0.23301908191807946,0.2221916501019042
0.25494074957319723,0.2353388018353338,0.20634048133870642
0.17508972698379704,0.1806861454990284,0.1539348164156646
0.17164897310748392,0.16992668443632364,0.16203604489880724
0.19512725966427336,0.19513920405149432,0.1738314072146215
0.1913507264500187,0.19141759717317672,0.17181683285851815
0.18091075017881164,0.17723890476179816,0.15818438851736688
0.04436022603513767,0.0439774098494321,0.05648291131962178
0.10604505633979058,0.11735134624580419,0.10226225684722072
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.006532861206928951,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.006536129271564733,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.006536129271564733,0.0065359477124183,0.006532861206928951
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006532861206928951
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.0065359477124183
0.0065359477124183,0.0065359477124183,0.006536129271564733
0.0065359477124183,0.0065359477124183,0.006536129271564733
