train_acc,test_acc,val_acc
0.26113322135327605,0.28531717548679314,0.24575092445953406
0.3185915319650108,0.3295226840288576,0.285124176115564
0.3447358801918461,0.3300476128476216,0.310868079484539
0.36324784216713235,0.35471964338990486,0.30452922955242273
0.3801864795080101,0.34944566781164355,0.30686447796226596
0.3981824488077789,0.3675985614354125,0.332650777186387
0.4162288724027453,0.3928082467586461,0.3284916148509982
0.4221189457915276,0.39751105618487953,0.3229647311118663
0.4211668645220475,0.3902518396420321,0.3270750982948126
0.42940196310345796,0.3881088919394921,0.33906698299744864
0.4479540055967139,0.40731198477804814,0.34046355243171655
0.4473141253322352,0.4010973196653297,0.35376897466142276
0.428267785898439,0.3977316321180877,0.3222178219085975
0.44438756336874535,0.4000696493423719,0.3480453896709292
0.46155084919442446,0.4033982603145658,0.3545433175389128
0.44877550679337036,0.390831923000923,0.3469540749474533
0.4659084879088966,0.4114382061034874,0.3509715584116172
0.46132287561440105,0.3952125245987183,0.3485657046467883
0.4765879464476717,0.4066145090441534,0.34815352384784787
0.46154420507497024,0.400611330694732,0.34521828008759237
0.47092364383312435,0.4038147742086221,0.3608721464571017
0.44512454850793043,0.39158216603496965,0.33973058789063176
0.486001531448608,0.4109091433726702,0.3444047805335458
0.4805980933092644,0.4003448385963214,0.3511940587560077
0.48636287644802606,0.3991283452276593,0.36143511483650803
0.4875694502027938,0.4079995038378914,0.3558488300067433
0.48219694816869907,0.41892490637404983,0.33651828998762473
0.4890128363407173,0.4064932542463773,0.3565853065703706
0.4942311827048384,0.400973673064165,0.3657590230754962
0.49150304639983905,0.4092051626271025,0.36009336674232634
0.49510734856886507,0.40200921958558167,0.35774822882697255
0.4998705741283385,0.4130883337986194,0.37638563053777596
0.49870344154692164,0.4044530063370635,0.3509262909275428
0.49573639443980444,0.4065861479203971,0.35542290466031473
0.5032707734013288,0.39645719543492874,0.34996214954934196
0.49372256262033337,0.4119457032914044,0.35496838501441336
0.5049391956996834,0.40557333954793756,0.37319716449401286
0.5131986956751848,0.40979066913185774,0.3648047099982031
0.4995041426826237,0.41695580816439776,0.35315410022966226
0.502822496532093,0.40558061970303433,0.36552932408903516
0.5189628420596023,0.4044329167250871,0.3658446910312881
0.5052159102160381,0.4076462999187991,0.35509040430963823
0.5177322235109716,0.4117648494344097,0.35889852286548857
0.5142859885317738,0.4170090738961411,0.35022379212503885
0.5224444285450898,0.41194787055961724,0.3690772198479019
0.5226648181905523,0.4029298582583558,0.3621095395629513
0.5233541832074888,0.40523774202302354,0.35932041177443474
0.5058791893472746,0.4012797165325105,0.35727669262009226
0.5128116644127901,0.406886666722731,0.3551123029931821
0.5189881659061585,0.4084620267623637,0.3628372948717093
