train_acc,test_acc,val_acc
0.01843995521097032,0.023930383050814037,0.019352175361810175
0.0811022177475872,0.07626198591701784,0.08099573609428463
0.1367954254229071,0.1637427505032405,0.1295474108366563
0.19362815608288977,0.20582385331771147,0.18012856328165486
0.20572381318438684,0.20909126191441518,0.20265645952715688
0.24830697573075156,0.24246880969526718,0.2320725796055403
0.25661121721251307,0.2557558401596627,0.23600961384717792
0.27903698326114623,0.2754268478365719,0.24292624082924325
0.301699357329449,0.30006211695761564,0.2731540513068229
0.31826056267364183,0.305271855672496,0.29004471938204046
0.3290544405967798,0.3223509067430875,0.2767863372889389
0.3316659670218157,0.3233530258290593,0.2982663743084006
0.34054586871821385,0.3388361487406784,0.299584569956989
0.34069528549853756,0.334618504976958,0.30032164586330723
0.3531628619962138,0.3401352094545512,0.31046787198817943
0.3492725560606017,0.34242184887258337,0.30919212739676594
0.36164751697751596,0.34370518867760563,0.31969016824256896
0.36902278704868713,0.35669747464595986,0.32163192469774304
0.3656458645511593,0.36725416033230746,0.3165148948764925
0.3708329098223014,0.3675539559923814,0.3220550462364087
0.37173498638295527,0.366542088287865,0.3203060111563219
0.37488889324158414,0.35574796945174963,0.3265407454320154
0.37585760768542376,0.3748560011896118,0.32133473676502017
0.3678916213242877,0.3642482365980061,0.3133680370817048
0.37409972239789785,0.3529455054741065,0.33027779273007735
0.3861824209916953,0.37839006029724076,0.3208394437977657
0.3894282795555875,0.3643954017980808,0.32959752416833155
0.38864210128685556,0.3713356144653867,0.3194241379957022
0.3917238663588048,0.3660295362283761,0.3409270333148914
0.40011229321371766,0.3749847768519317,0.3380953701537135
0.3984509063778313,0.37920165216612467,0.3368920465646836
0.39876164175214296,0.3753119514366652,0.3236356644809487
0.40748454413489993,0.37465605031210103,0.3413992338548328
0.40526373319221415,0.3691099443194502,0.33686066390362723
0.4089703591449098,0.3772304669256223,0.33667004050882177
0.41177803318985634,0.3819225215395014,0.3407426666349127
0.40085095669101595,0.3791769253240401,0.3337341543810778
0.4118024534236737,0.378023658243785,0.3458869220743532
0.4048570541535406,0.37991776495551394,0.3325903174723906
0.39941694444307524,0.3766933082051683,0.3254610487438243
0.41689427157719755,0.3813270237665434,0.34369244282992084
0.4129348766168797,0.38287502145934105,0.33887692066549513
0.42150059855916666,0.3831374364694824,0.34237718299148034
0.4135438326253671,0.38567723254695313,0.32624266862420137
0.43067723933079316,0.403813756631548,0.3474318729949893
0.4189588346927742,0.38802368054685415,0.33543053575054943
0.4315450898833183,0.4019929140417386,0.33914552000790454
0.41707805360738526,0.38348082051193333,0.3388135385806515
0.4269303097926016,0.38608416088471936,0.342028860399063
0.4262115596960393,0.3811722665904996,0.3354033498425301
