train_acc,test_acc,val_acc
0.23753076052343106,0.252581082445856,0.2000728097341233
0.32254427537821195,0.32208577657082893,0.2827067185331094
0.3529674584174671,0.35484301837182225,0.3151658421340868
0.3401781333693161,0.34021934135060805,0.29746244301483016
0.38277237431844535,0.371898472625332,0.33035254878686887
0.37062031663644124,0.3616449366595102,0.31781678847630707
0.4158062775894677,0.4033207357048456,0.3518366660445671
0.3972531832911906,0.3797719158108797,0.326715048386589
0.41184240839897657,0.38574169341178327,0.3447466921540978
0.4204628976065291,0.42198595126133,0.3434824238973593
0.4317521070880919,0.4067707559959298,0.33956846170233307
0.44610335593496836,0.4217559461196548,0.3596775566969034
0.4353528749390071,0.4017043268679348,0.3569752595143974
0.4502800281835503,0.40222926461743397,0.3622975706488756
0.4557305995832793,0.4006730243488134,0.372336432798424
0.44952163380864135,0.4150090314033483,0.35784287612009874
0.4576958957158998,0.41821591306285694,0.36925027926286264
0.45169466466495833,0.406369386820447,0.35803315086219967
0.4648216618780741,0.41480667924775905,0.37496077156716984
0.4621454763251982,0.4084205384961035,0.3524841226921133
0.449125477395226,0.40443789178541417,0.3562223814867973
0.4606484821764109,0.4128830685044719,0.37222673375865734
0.46018608549489226,0.4165283306521274,0.36513116664924194
0.4776892878310385,0.4135237406805382,0.3788235473474744
0.46708460749087666,0.41521125416674737,0.3490054271155555
0.47275285333110223,0.4227650041261493,0.3614441001278358
0.48052673254818395,0.41162344157061276,0.36406407739452223
0.4585518522947318,0.40699306780198485,0.35554487215054276
0.49042854087449117,0.40892549944251494,0.3759450661868926
0.48418139707001256,0.42020081551403676,0.36225565858884995
0.49788424297958556,0.422686985875662,0.37488869184824697
0.49312780766433,0.4123469194473454,0.38895800696750343
0.49649884299628594,0.4091920132990024,0.36728852669740064
0.4955357124067216,0.4112898888125636,0.37171332777858807
0.4975539591686412,0.42931395727706,0.36392373713778786
0.5068088809268105,0.43108027588941333,0.3620715049636986
0.45350624952927726,0.3969766682217602,0.34843181893549785
0.5120893548276106,0.4254101978185863,0.3770757612767786
0.5157026321183454,0.42635916522037354,0.38064220413323757
0.5041953825121632,0.40137184403953113,0.3659432309949458
0.4728422977088368,0.4168211946942491,0.3559407212354642
0.5137019468841145,0.4138092057975143,0.36965777668495375
0.5120431775676595,0.4182429074587916,0.375088441658299
0.5213169600297418,0.4219386318889891,0.37259107980030104
0.43150676309706615,0.4035759094129661,0.3322236497207225
0.5135328551791131,0.42929834822821067,0.3651542499352621
0.5212764148627196,0.4312140343401949,0.3724019983008613
0.5241677854639171,0.4165357664319748,0.3852756970102811
0.5330001064131393,0.44555506690372065,0.38448336872994954
0.532080435666367,0.4231180381016318,0.37686628617064183
