train_acc,test_acc,val_acc
0.2173940586489085,0.23214861017509414,0.2007438463812239
0.26573382167185283,0.2937549673228328,0.2556341181598113
0.2737384777539193,0.2827119421416772,0.26101168417398946
0.30322361652568,0.3073347582179488,0.27474041552936823
0.3499412643346318,0.3436327319740862,0.2953654843318218
0.31744642588412464,0.3129351153684846,0.26663082830196755
0.35018424964181005,0.34932149774934995,0.3010631821335098
0.3676933309475947,0.36044012029138245,0.32059431831063484
0.3707607227636228,0.365202194715838,0.309953711890404
0.37258043752491454,0.3708263362101488,0.31629753270877214
0.3728072122461217,0.35982084167695233,0.30269425633175756
0.3774038870122518,0.3682709411561409,0.3073046486861334
0.3393751914774326,0.36198502569869495,0.2814971930611087
0.3451256547256207,0.34320284157427416,0.30138940871248804
0.3874104881856787,0.36910069605678264,0.3305476447690287
0.41919578543632907,0.3965615817244377,0.357520114410734
0.4119633606289327,0.40983964151849045,0.33496936827803814
0.3824724322544434,0.35938283980819113,0.3262235345556285
0.31271661265560924,0.30622705371061915,0.2708623681272573
0.36705142088059783,0.3601038607131524,0.3017217185341356
0.3997140673040945,0.3857852432339532,0.32946243996472147
0.33582429295753674,0.3361873115502931,0.27911576615451245
0.19963413439910155,0.20552118542620082,0.1777511149873265
0.266543587462844,0.26149220701346637,0.22704000019495768
0.2915743733411536,0.28185377211720297,0.25342512784976506
0.3041358733718907,0.2913155891119106,0.2642583108783091
0.3243833947100319,0.3135509482875337,0.2830455168214588
0.3252767661322109,0.30997608164964513,0.2688601352626873
0.3391578690732244,0.3308704524456343,0.27453540022639467
0.3302178495046945,0.31573615533990285,0.26401342731234223
0.339933302870419,0.32771571711233716,0.27613571428887884
0.3620754628825531,0.33035386135102984,0.29461285927922515
0.3696840327603179,0.3502645874245007,0.29729157825249714
0.381455600606537,0.35635363213336985,0.29193675323412893
0.381505704703411,0.3695111222862234,0.3045402049762221
0.39355554165638845,0.36247647815123774,0.31291794849474036
0.39537212095725616,0.3777798828818666,0.31887049506202186
0.36441232078544744,0.34452812593256715,0.29294484544237404
0.30692118549781755,0.29449535557415984,0.2510555095016064
0.3455873518481173,0.32627874843929605,0.27694216559350937
0.37135135601791,0.35522089349655844,0.3013176227605267
0.3776094040329076,0.35890457814484555,0.3184743759254497
0.40262502520158,0.3836566157821977,0.3260092559130689
0.40129907768184225,0.39495321779109854,0.32580530377700917
0.3372042444111112,0.3079539428145429,0.2920408671336388
0.23913084201246526,0.24060947692665433,0.22085472944825243
0.26913900267178525,0.26623826049552013,0.22764536682311837
0.31128949890759405,0.30408286498297776,0.25542158989148045
0.343425611460439,0.3357827833611191,0.2864747822346099
0.34006754186412674,0.33071842340838253,0.28117656617768383
