train_acc,test_acc,val_acc
0.24713322062806126,0.28308113669264195,0.2078384545398561
0.3228683964696403,0.3212541115286214,0.28080882221139064
0.3267881582827446,0.32205064651139187,0.295583568776038
0.3222805903530844,0.32844733952909827,0.2718178919303471
0.3035676422391606,0.300678001895391,0.27735940702724354
0.3228709206026603,0.3349441281217257,0.2749553632114304
0.3554034575793697,0.3601075378762733,0.29612394945675036
0.33521493398981295,0.3361583312773619,0.29673320468436826
0.3866753712933817,0.39054468667505726,0.33429127557272603
0.37370088229619375,0.3788609544193919,0.3122991166403497
0.409024909139781,0.39328503938921094,0.34778519780463235
0.4091111256755254,0.40161379942045056,0.3227295093135396
0.4156941274371041,0.4166573686949856,0.3401396224806661
0.4088657014334909,0.4008545851257173,0.3502475396555168
0.324434609397571,0.3185942344751671,0.27685630886550855
0.3362826901377354,0.3377256960504707,0.277603022397923
0.3967811746196283,0.3997963978506933,0.3347693398707654
0.40479535527517835,0.39949903960159483,0.3466492050889937
0.4083104179677823,0.41729665338624966,0.33783474075661957
0.06378460241285598,0.06546377277531723,0.060061837711301774
0.1298156647771232,0.1283462918015932,0.11386248771739234
0.15459462201629434,0.1459623945292788,0.13701699260792574
0.17706317652199732,0.17328226321278692,0.16224597353825287
0.2061516846705415,0.20136929325812855,0.18326067189210224
0.19823631786167886,0.19421210543752987,0.1889340482383802
0.14630638238999286,0.1511082246215971,0.12351430165508222
0.22027755218742331,0.21354249994600694,0.19285921505106776
0.23578838918760342,0.2307150956224748,0.21510467861712723
0.2306363645963873,0.21805219321745636,0.19367732573858443
0.2552752814011501,0.26127435757663203,0.2185041659554485
0.27121357258031287,0.27610035287968043,0.22584205226335963
0.27684755652223914,0.2802777266386981,0.23729281662612564
0.2780675417842476,0.28262181175834195,0.23889488182133423
0.28072080294146606,0.28080495932268495,0.23043062020134727
0.2945820305314726,0.29116897694344773,0.24726978578457015
0.29818947113632677,0.30333197082181973,0.2463156025397486
0.3068741997080554,0.29918688405068516,0.24492193000175172
0.3162976905637032,0.30729853067484575,0.2675373819597971
0.3248784402065581,0.31248614807139535,0.2746371081995659
0.3264997800646713,0.32841627414920427,0.2649434403947485
0.3264716254615894,0.31138228543689767,0.2636570448386114
0.3375682338597237,0.336575327577496,0.2711083949473615
0.2760998604172114,0.2932962039280578,0.23327807917007604
0.32359507925800707,0.33262496751808923,0.26817816149440704
0.34971429926601383,0.34313739623119854,0.2795803432584374
0.34875432041450993,0.3326773728379352,0.28892183647227726
0.31703594134213825,0.3060831519175395,0.2677420677188269
0.35044193832974385,0.3421551755168669,0.28867575633287146
0.17301231116046933,0.17769177749166715,0.15489367847464833
0.22412166041970966,0.21978296916117945,0.20076806397869695
