train_acc,test_acc,val_acc
0.19155386260290938,0.20745512486995873,0.17200795745427613
0.2677371916383158,0.27852250905411696,0.23146045168699855
0.29291245168242785,0.30142216249484344,0.24863125750925696
0.313180381472118,0.30353471402375076,0.24779890968252413
0.31975989944479594,0.3093912573145754,0.26672255701368774
0.3611464113406155,0.34725876340414474,0.297661536939046
0.3635909659316556,0.34480594385964525,0.29837377790917546
0.3838687140229853,0.34250234562426884,0.3117565154048693
0.39204373521726993,0.3800401916585013,0.31996685512240935
0.40684462238375396,0.37727650667099105,0.3214359375001989
0.4054736516760545,0.3762871267171428,0.3244620735930675
0.4151867171018839,0.3943122597258115,0.32782749429168084
0.41720592796667316,0.3900483975753148,0.3238526420976996
0.42421883085228607,0.37954833886012146,0.33143668832441675
0.41857958911464366,0.38428406200813836,0.32167907883716557
0.4211855043235471,0.38663624588668855,0.3209628112406535
0.44534824637250625,0.39403438822579295,0.33951214921148304
0.45123912260833626,0.38973044726818934,0.3597432948933775
0.4427424369757005,0.39663256811145,0.3361199658824957
0.44570734676715446,0.3970877044980394,0.33750638114853554
0.45384787677532534,0.4049865413764148,0.3353696308048044
0.4503906064485502,0.39012771112651495,0.34423762996563917
0.4604013750333068,0.40262888127482116,0.35298322399004445
0.45911704215649457,0.40687163605168086,0.34100481345850897
0.4541987437115137,0.3934541879161312,0.33947706551877244
0.44175676366225153,0.389455073881963,0.3420185844601427
0.4699924674530351,0.3885086464384175,0.3492128941446032
0.46627268412080025,0.40444806284375445,0.3399181088454038
0.44842826989286505,0.3880454469917632,0.34168030916792624
0.4681677880529856,0.3923857048672284,0.3528918310569769
0.46857755990513733,0.3941581590153924,0.3409798601725536
0.46466572576761456,0.39410096664582855,0.3539408696678785
0.4688154670019466,0.39264368760577395,0.34943179133254665
0.4713889952406467,0.3923462237677206,0.357064214023907
0.47392708142232454,0.3896305228229309,0.34418346437749386
0.4717799523253709,0.3989594532408691,0.34541104813380974
0.4720491805999428,0.3969202052449999,0.3482579958930954
0.48269419480245945,0.40970203105811265,0.36577139375296036
0.4793426645381601,0.39282978128302465,0.3596456171544612
0.4880515596658365,0.40383495680058906,0.35426643561864324
0.4970802962211807,0.4061958232288915,0.3516284329664166
0.49274920530753535,0.405277981789168,0.35165881918556247
0.4793400327946922,0.39151605499232217,0.34700987997180827
0.48866817512245564,0.3934664675411931,0.3553696041653027
0.4930257940956308,0.401428293927293,0.3617526613640133
0.4985366782528433,0.4130591436826947,0.3651759449391772
0.4965470119259353,0.4079998885387381,0.3482474025869966
0.4940563056041235,0.40813521436758066,0.36517235559795325
0.49485901012053735,0.4078086119820002,0.3633882423169304
0.48928137614456246,0.39601483175572594,0.3629950587313696
