train_acc,test_acc,val_acc
0.19480644588744586,0.2253436243946201,0.17126752526089623
0.29691896062309875,0.3067870233031415,0.24891711365949618
0.33009381399507143,0.35043615683954665,0.2891948633674725
0.3542345223223792,0.37971485989240866,0.30568782046899745
0.36462790255929894,0.3776562893620806,0.31849212904866037
0.3727781666730264,0.3866325822315111,0.33366817697552764
0.3822747927934717,0.39027603957567597,0.3445905362348386
0.3885583232995376,0.40353938713186904,0.3462575159483234
0.39357495913777857,0.4125878882221204,0.3455217625914041
0.39804955570475364,0.4088574639911364,0.3446598826962228
0.40838510332686817,0.4253893684519377,0.36787229693740053
0.38856660839754953,0.40069314532684147,0.3459786713098437
0.3783692751745625,0.3976182086198446,0.34105602968391396
0.41858490768522577,0.4221205143409209,0.3727124232084047
0.4116144249962375,0.41949194058689643,0.35588202862531615
0.4106139736928602,0.4152018341575535,0.3584813900553567
0.4124792767004697,0.4195417325962579,0.3555088573406985
0.41531764641375507,0.4211956230822516,0.37068488612466344
0.4196221485654803,0.42577519754604815,0.37278236165447703
0.4265403137570162,0.4371194627305463,0.36871551330685026
0.43122184010745324,0.4445779774458421,0.3764327569179405
0.4267796969205832,0.43118421953486485,0.38443672697690745
0.43211865480454176,0.43173201082156637,0.3847564230550353
0.43092255006932983,0.4387894607103142,0.38465020831611163
0.42364608437003226,0.43448506257642117,0.37097636388197086
0.43521315988595344,0.45105373288342143,0.3840902914419253
0.4271592384768111,0.4350849710544176,0.3866659107789614
0.4372388732816964,0.4438390316143119,0.3884578868797952
0.4327387041375884,0.435066451872022,0.377748725904192
0.42951164872196346,0.43847765879837286,0.3793912229510913
0.435694797505196,0.43604307034527934,0.3881534901983419
0.435741955006317,0.4386117743299624,0.36999947247146103
0.4314105351861939,0.44116051413098367,0.3754822040541973
0.4465621909843125,0.4436496274509117,0.39334585336221856
0.4544597500026263,0.4588590183531275,0.3972840594065138
0.4216005548338214,0.4342646884952432,0.3713492161424269
0.4413358333597464,0.43899789547057344,0.3975445270224651
0.4505750245785601,0.4588465951488661,0.40455088290958824
0.4381120738679671,0.4384957867598307,0.37622216401119823
0.44498686503936447,0.44282834290499645,0.3997396220983618
0.44978407681570187,0.43952277294643927,0.4005807696298071
0.44720751101035094,0.44191931995931377,0.39232335138789687
0.443537846003078,0.4388446272650928,0.3991381851623039
0.45372075645527893,0.4608382681153254,0.40143088033222335
0.45368728089762195,0.44413706287607746,0.39838921037910824
0.4368812977097378,0.4363473742985126,0.38702913786712134
0.4570878607007045,0.4631815169443752,0.4082859137981179
0.4544598644892138,0.46344855720311146,0.4074688153557333
0.4565319286372848,0.44007079486346823,0.40465927289764675
0.450597702730706,0.4496974455009299,0.41214958105567934
