train_acc,test_acc,val_acc
0.142805519677575,0.1304213847054231,0.14223740664866297
0.2784189844879693,0.19927656936179705,0.23284128898163348
0.3560936982189875,0.25338309177396273,0.2773225579220759
0.41882242128955655,0.27296164469377837,0.2851175834060002
0.4441556669470066,0.2799467945582559,0.3059384502559032
0.4473543349954987,0.2605303392759673,0.28383145841370316
0.4935394131512529,0.27593555531666225,0.30808844892837417
0.48972368512817127,0.2823730076169308,0.28997694492888415
0.5194914244909905,0.28608538786454424,0.2932888366109475
0.5451164212469162,0.28584029763066865,0.29684168496543467
0.5424335329422391,0.289062979596932,0.29989796422935777
0.5838499697336675,0.3106613110983193,0.3062615367487732
0.5878056385098198,0.27177210919437034,0.2966537781328089
0.5972031241397927,0.2746972557163194,0.2904778045465434
0.6021437301142752,0.27463604878732967,0.2867426413266276
0.6173988066421154,0.2721860924472184,0.285893594546653
0.6063879591731056,0.2834647598643012,0.2942261066750109
0.6316096556659315,0.27810820917138684,0.29204008291225786
0.6349381685189881,0.2753048577709305,0.2829878049562827
0.6228929141764766,0.25688407390148044,0.26780247430079845
0.6621049233195522,0.2805960458747683,0.29656473050258897
0.6731107380664421,0.2840032038360417,0.2932374754723324
0.6834907399073379,0.28268230382008896,0.2889968132965301
0.6798089747160596,0.2693448914059571,0.28208929345772854
0.6896718429176316,0.27775615548146115,0.2839587248677105
0.6880665004625353,0.26855194622025724,0.28871012976629656
0.6822996778444148,0.25815114195378414,0.2937196212658085
0.7021963765722495,0.2687303452199609,0.2809472830625825
0.7016820682760031,0.26941440282665874,0.2856768146921394
0.7022122844588314,0.2773107727479645,0.2926110937358095
0.715026969011133,0.27295952687388997,0.2852431312752291
0.7019123709718416,0.27319692813287183,0.2896714259811686
0.7095277753206143,0.2714144806146934,0.2911972454061526
0.7199771206440151,0.2710649872221109,0.2819544858540344
0.7234386266345963,0.27004032529538924,0.27410345758510796
0.7156130204258456,0.2556869863705514,0.2759479943006763
0.7281198575981812,0.26728290051166953,0.2771216680072937
0.7331098045086075,0.2665482211191679,0.2808332576133368
0.733143886661524,0.2632726925232006,0.2822676476639413
0.7298197355022698,0.2639583318877008,0.26948338886009904
0.7429124596605318,0.2645685087760452,0.278872289864091
0.7350946472083545,0.25989977984180446,0.26427555754363136
0.7442127211887027,0.2638152055442473,0.273030899936208
0.7367653157701319,0.27440740285449516,0.2750747873470043
0.7337890902176081,0.26480639645058074,0.27458621154269397
0.7523637542612774,0.2750616266263249,0.28291872876506685
0.7490473043170516,0.27419573421986143,0.27513401250284425
0.7533323416983382,0.25742517195691766,0.27166528282108215
0.7470764146168668,0.2608044008109953,0.26930784852627526
0.7534409640306068,0.26170038705864473,0.261634884840379
