train_acc,test_acc,val_acc
0.23397959648689615,0.19069492875921193,0.23697095355383246
0.3141058095370757,0.21697841836263304,0.2712438075053037
0.27710189213965514,0.22593855592890583,0.22626914656234295
0.3103247567300474,0.22430387188741563,0.23966326662001863
0.38614279914506494,0.2849147464842552,0.29751699962597467
0.3728167121594871,0.26660900180939945,0.2997941108719232
0.32082146295738717,0.22985078348145246,0.2666455532266588
0.01645083336524477,0.017659540428172377,0.023411749347671346
0.04300949967178249,0.04007434946331853,0.047114842054627515
0.057750309640844516,0.05234536552389131,0.056246478454909474
0.11412372298071856,0.09292536326480802,0.10873988826531193
0.14908178538297462,0.13007930607183804,0.14320896111037995
0.07916095648419844,0.06915718990232878,0.06591398771113972
0.121458482455326,0.09367514377822136,0.11060070600776817
0.1186988957035951,0.08344902680898868,0.10014240161696086
0.1123445494798759,0.07230130711789501,0.09433804008900323
0.12532450935254622,0.08515556942841274,0.10157279574146441
0.14824316682907646,0.09413404505498253,0.11545374476416115
0.12496895921100892,0.0829083372594024,0.10692418424645317
0.1380621159000554,0.09776812510624738,0.11998982061680703
0.16159366235427688,0.11751305401027913,0.14811288945532605
0.1262366102321346,0.1053445739526667,0.12392179577569422
0.15055271901272363,0.10723555439036016,0.11651268690368781
0.13901218090536052,0.11010603432387264,0.11015155629947704
0.12020922942542539,0.08877171770058036,0.097171258017528
0.12422793358865925,0.07852892112262513,0.0918948715629756
0.14452821781736266,0.10469067639517617,0.10786475948065216
0.09613360723494395,0.07423629949249844,0.08769927994230631
0.09297824009555515,0.07233304371655994,0.0805165593608256
0.10082738915339028,0.07814976706951267,0.08556321608502877
0.09007835032797429,0.07354697998943605,0.0800686255244595
0.1044157016008835,0.08277320664360346,0.09470331672594395
0.09649421809394441,0.07237613656302601,0.08873225868897276
0.07623967662499831,0.06483381571454486,0.07494730247245864
0.11878364136936152,0.09131423482916474,0.10737233081385378
0.13262750034159645,0.10888918687421704,0.12068152335711252
0.10798430582844164,0.09212707302138054,0.09911037284613033
0.11880203162189934,0.0822953642141331,0.09417643206962992
0.12142335721111089,0.0908265345477988,0.09245506155435214
0.08702765794267833,0.06469324824997873,0.07483048831020964
0.08719614288624444,0.0648452549108506,0.07836394287609279
0.081840616486735,0.06854669343241535,0.06927448002418461
0.15159804066656485,0.09634529483918577,0.12242779245701568
0.13590202695483516,0.0916546304379297,0.10103169041641341
0.14785359460898065,0.11559064969517593,0.13263430063788584
0.14871344803895498,0.1153446289215867,0.1208342483755297
0.13919479079708416,0.10012603369916631,0.113334629085088
0.12031684610380516,0.0957013021833494,0.110077527916979
0.1365430287257231,0.08675773193228199,0.11886430800117823
0.07325728909048396,0.046600619366032055,0.056461216299891356
