train_acc,test_acc,val_acc
0.08805068739924789,0.08890540401837066,0.08249981598009393
0.16713399850581392,0.18264123697334192,0.15962721001707553
0.24482895194714072,0.2545817682342511,0.21361203903968815
0.2812075611956227,0.30466514672297285,0.24621883880365183
0.2979649197655668,0.3042169010994671,0.25748416507295013
0.3255518524704234,0.32167027536956244,0.27560948423558645
0.3361528895273849,0.33171574294299905,0.29119795910759283
0.3410361632331122,0.3420362909422008,0.29526709599962847
0.35119905609787155,0.3509536663485033,0.3069755740210639
0.34879034633875833,0.3597988991880709,0.30648208793295234
0.36251525268360185,0.35870321492764995,0.31883467203980886
0.36703617500957575,0.36706159407215755,0.314042123936418
0.36476723783872345,0.37448747089599066,0.3219569494157085
0.371392098255224,0.38056146227378695,0.3240330861906178
0.3805324747898659,0.38678202350944,0.32521011194546473
0.3845766333182585,0.3780514138123513,0.34221772689648494
0.3952057865112671,0.38226266978141177,0.35792706288863274
0.39400723346586325,0.39091498927940327,0.35247903116189133
0.3947702016039537,0.3862320627911253,0.3460379468675875
0.3965526221991946,0.39736278937466984,0.35258675724556077
0.4008710807113912,0.4041495998901809,0.3456424875362072
0.40356581122402296,0.3908848439011379,0.3603404085579341
0.40580490644587364,0.40615430086718873,0.3520168383177933
0.41465483951975796,0.40099201328874967,0.36437101659163873
0.419494673605411,0.3944224852590108,0.36817759304936215
0.41459269128173926,0.398188212783311,0.3700078047314439
0.41850487642471024,0.40240891646023763,0.3730802809155074
0.4307544025772292,0.4231053330308935,0.3730304536718134
0.424362581924291,0.40206337100804557,0.37291120306142456
0.42719977597118813,0.40371928191706363,0.3754371303027015
0.4251774895564332,0.4010421368061602,0.36311171896407685
0.42980183255184884,0.40205494195902475,0.3760843505247891
0.43126736321968534,0.404837066173381,0.37433625879164123
0.4238982131791354,0.4166877559894548,0.36023593808507953
0.44053461378363934,0.41997632174470967,0.3697974109326228
0.4412546873186942,0.4255477309337933,0.3716199638324649
0.439803818723959,0.4153573913503157,0.36484228194522256
0.426177411106607,0.4012580171471761,0.3483761155815512
0.44408268637287296,0.41452132618907384,0.3672941070567047
0.4443733425087481,0.40842620813338354,0.37673968905430744
0.4458686116669103,0.41498858227702845,0.3634225854645398
0.4479404303197924,0.4139405655888748,0.3753417334697094
0.4527422413937557,0.4173211306533266,0.3807392986787723
0.4437276565891524,0.41842302857693736,0.3643956628275747
0.44649329361798595,0.4039737486562008,0.3704920716784882
0.44832350176383223,0.4198350816731628,0.36591972764059455
0.4540150524133248,0.42725347348816833,0.3695098861313987
0.4524608250743056,0.4227269852021583,0.3708391992569795
0.46439972430318965,0.43752764949357187,0.3808425234431159
0.4521629795838651,0.4065126366974489,0.37625848846872884
