train_acc,test_acc,val_acc
0.1701236170131886,0.1727783761730744,0.1603911815934986
0.2344053438893465,0.22921432321205526,0.23104680440582473
0.3081098112124142,0.32139605846777375,0.2893457362375247
0.3329557167806929,0.3324140305696521,0.306940737436743
0.3462190651862826,0.3491791659930802,0.31832392391749975
0.36146963490880435,0.3624023590725897,0.3231336559454916
0.3766173221816583,0.3731956663566393,0.32156500325585047
0.3638785330900313,0.3606947563413666,0.32824815617576825
0.27035104625810313,0.283632143023633,0.2625210075950485
0.2583801137395674,0.25782757013523716,0.22655643333994663
0.2884514684995545,0.2993247222048075,0.26739212473510304
0.3147054120572429,0.33530504075670403,0.29305407489061486
0.34560177385205576,0.35807048330981045,0.32706280886563927
0.34345806874815976,0.3622286716943346,0.31632784096634636
0.3049780930785793,0.3175985552455702,0.27140650177707226
0.24911859989180266,0.2469193692610041,0.2278137722117118
0.3354573050391492,0.35191141322031416,0.3114083473751749
0.2951529947183635,0.30018139667849403,0.2610134351476421
0.3387784546538861,0.3542761466944969,0.29716375141343343
0.33817999771815477,0.34658413139965377,0.3089846092793931
0.3264556992866309,0.33577623076347957,0.28034584147204566
0.36716261548256085,0.38521067197699804,0.33836005322836954
0.34072355123083214,0.34330694516356125,0.32848973915722196
0.3222279908912813,0.32715200321442106,0.2980168234207839
0.3422803413637404,0.34680941542480814,0.2960508021006329
0.32319117239360484,0.3320678793336086,0.2942380459199395
0.3210077261924928,0.32562333334794186,0.29318225020897487
0.22662143544321064,0.22210393801623568,0.19918601379153794
0.20477505915890967,0.19738714728293177,0.18251682087521703
0.22124492542191376,0.22888648939342082,0.19304534262847384
0.2940176908950355,0.3006980209157227,0.27051525894296186
0.31385970040845423,0.31935783897249415,0.287790137856637
0.30503022035865196,0.30587448693185604,0.26975881991302414
0.2958301196577707,0.2959905546998206,0.25107738461137624
0.3018115080287757,0.319447057413725,0.2782230122090134
0.32274224129475876,0.3441459981544329,0.29721087660150297
0.28278612320873164,0.2808531094387157,0.25555932705293005
0.303340978032931,0.31506823123764993,0.27344514794204283
0.31912036854779996,0.3158910284437129,0.2734691694166701
0.33587648046681,0.33003642508335684,0.2930676706222123
0.29698188527034985,0.3175177414413806,0.27644355676751065
0.3135812323621349,0.33739894348642446,0.27018739940454484
0.3243859834689973,0.32856445387594113,0.2801990769597941
0.3377175656258468,0.338765644799708,0.30542662424073785
0.3444692598008434,0.3539412110029105,0.31367792298800296
0.33649545336378417,0.34480613102601376,0.30579179849333643
0.3597966726883997,0.371482733248248,0.3240101769709064
0.27381045993427794,0.29819644486876945,0.26939151253397503
0.33007995751458924,0.35601785027552274,0.28951201045924185
0.3186408368467451,0.32999612156346886,0.2796972380357112
