train_acc,test_acc,val_acc
0.2537791404724437,0.26443468744460974,0.23260550296237412
0.3412572738361002,0.34711497672855157,0.28824229589820183
0.34158667533721904,0.34508433737985783,0.2787879242710334
0.3871484026053294,0.3588278132843494,0.3062726869535869
0.3703560926570662,0.3584565320779235,0.30328813187581327
0.402188679383778,0.36955923568599874,0.3250670400294023
0.4025402390664285,0.3763378297899397,0.31420592854508417
0.4208728959854996,0.3928271707596843,0.3282237146148595
0.4434067241040533,0.3819943257407549,0.34919671689438786
0.43434728064362993,0.39786008632096725,0.3331485609383198
0.4499062947904296,0.40838867356687036,0.3483918399439991
0.46557722603482476,0.4198749449288248,0.35649002130867974
0.46417402404450153,0.4136922547988729,0.3481737096260288
0.4726019197897122,0.4015694668058303,0.3554021842325055
0.48178517498984114,0.4181040410932585,0.3622447098013078
0.4465905364464162,0.3966536689594645,0.3333486157700248
0.47919801900524467,0.4074377317016621,0.3592903362337251
0.48572051044905273,0.4209511638883272,0.3578764289855257
0.49773149584219517,0.42417985282795445,0.3610260366356718
0.5082443978286552,0.41191430178585164,0.3659395476313088
0.49151504486269426,0.3993605902548887,0.3581826375516228
0.5015232542170575,0.41336275814461915,0.36588664482352057
0.5136494221744251,0.414151841999991,0.3745233192212579
0.48746685363113895,0.3971883839725188,0.351159989378333
0.5107305452576172,0.4220354523381821,0.3682649925108067
0.5096643829929512,0.40919854885968027,0.35906290670055746
0.49985196198759546,0.40048586847944584,0.3398075544362352
0.523283729918844,0.3974577621092173,0.3438704432646508
0.5294179243699544,0.41622278576622485,0.36098926808281395
0.5121790341489927,0.39504658244168456,0.35679894078694563
0.5049603583051269,0.39342671787950345,0.3442525631129808
0.5112895217355191,0.3950142435588426,0.3509670875228683
0.5365628552523459,0.4106368950170874,0.35553977181731833
0.5439561158369725,0.41132328354754466,0.35506870158367215
0.5365555095829234,0.4038768575168035,0.3568850080121196
0.5372414788741179,0.399495741382313,0.34781497212479523
0.5249532098283138,0.40753149936579314,0.35279916684389545
0.5473046926064041,0.3891914138265645,0.35193004676418516
0.5557615093546585,0.4238852962448898,0.36284323766672644
0.5619206238045084,0.4020672884493441,0.3644018541995375
0.5624664361475076,0.3931032350455513,0.34504970767140447
0.5689309757611177,0.40664240479361863,0.36384383503810414
0.5530561709924184,0.4003512130196002,0.3424861659780487
0.5472503176670711,0.3721597099508609,0.3326505303902089
0.5683719097502795,0.4098368478090955,0.35689513514836807
0.5709357851829059,0.4012710083810194,0.3573346335396814
0.5785447590938135,0.4059452521954823,0.359900438489516
0.5711138107331029,0.4052513727564344,0.3602583014779821
0.5695053027817257,0.40263359123546894,0.3504625389279447
0.5724894624518476,0.39563773787171225,0.3678965781625914
