train_acc,test_acc,val_acc
0.19452205878114195,0.2051621122446148,0.17536580690537124
0.2879019671669101,0.2997905628826564,0.24545359267914868
0.31482843345370976,0.3262605353255126,0.2767951445617793
0.32900986076075944,0.31933259672852526,0.27442167025223313
0.34103437860090774,0.33637821436405213,0.29268586877427777
0.37676594935811003,0.35303233835688963,0.2991180391089055
0.38334026708208285,0.378524667081329,0.3079383102171933
0.40214812654132936,0.38006413962738334,0.3186649495102385
0.4045944603873496,0.3778772326467345,0.313481920377551
0.42725154053196374,0.39874722305788657,0.330146959229682
0.4167285092866237,0.38163872296672985,0.32138293153449615
0.43161301602188473,0.4033599550508991,0.3330511444219647
0.4261587991765973,0.39486333018228104,0.3201162698493809
0.42994632902092145,0.3951490908032932,0.3267289455997189
0.4159751836031065,0.38440620285445315,0.3228379542699514
0.4401787561118644,0.38820587056972317,0.33150186554791916
0.4345826469219971,0.3926905737177775,0.3273435580907111
0.43997690260922395,0.39773364716159487,0.3410312294944693
0.4459049814428562,0.3945545539840041,0.33896955816297575
0.44861444722779936,0.39315306346070295,0.3490920167310923
0.45149831044733296,0.38941227279640755,0.3440062491687632
0.44236215317224326,0.40145999345101213,0.33228209587747143
0.4632262484552761,0.3995344781815722,0.35011031104766005
0.4717109589747757,0.4030040178834199,0.3606258689130075
0.46471355150058374,0.4034198924945312,0.3569223266288817
0.46493377128860636,0.40837895844886085,0.3457760112815368
0.46867508094441757,0.40507099707840527,0.3527738722538657
0.46426686447306326,0.40953137525962013,0.33228514604853165
0.4700617172402999,0.4113744896138383,0.34559571621518326
0.47786332266516107,0.4116926544052203,0.358245735435441
0.47282959352436627,0.4036539088343202,0.3469713219561057
0.480674023473941,0.40789762914833294,0.3618131057612932
0.47116013987920163,0.3946109486820563,0.35154739516423994
0.47742897885205465,0.41023864012049854,0.3571640728973859
0.47314763556967515,0.40687081259736324,0.3441292623876323
0.4891948489990791,0.39977027907088336,0.35392126005204233
0.4942818546392839,0.4025807958911103,0.3643972765781586
0.475348848812533,0.3949080299305758,0.3569578434282614
0.4951484510210407,0.4089079992193737,0.3637396199080277
0.48254694503327034,0.40642273995071976,0.36241414287899876
0.4878250942608364,0.3899274116353926,0.3532851601114246
0.4879863105222829,0.4088269033301484,0.35409076367487885
0.49046175562575944,0.410355685386686,0.35539523426226993
0.4844175491193577,0.3958180058938777,0.35197130899873297
0.4836598231271663,0.40290545678224576,0.35064532524003456
0.4860447485827007,0.4079053384033348,0.34473267787688155
0.4920897851293815,0.39721439955971005,0.36064424502729325
0.4966835185011051,0.4178735758033468,0.36438909664043717
0.5037283454929681,0.4082490872082135,0.3655098519790128
0.49631108236346044,0.40964685046886723,0.36430549915232413
