train_acc,test_acc,val_acc
0.053724200682464474,0.05286039913885754,0.04325917940188836
0.1123257118364099,0.11393566030439481,0.10507611432723532
0.16918126462756242,0.1864950027627777,0.14834113159917642
0.20481377462604064,0.21629718929117114,0.17011252285324055
0.2211845191634879,0.23465555185543535,0.18869792687927714
0.24149097592125285,0.2497647522771801,0.21588280265367202
0.26000091073070086,0.26614581916498414,0.22401384613991696
0.2708792293598734,0.2771942175608532,0.24362560360489147
0.28857562345833,0.288278211960061,0.26333959840852433
0.3035647862355978,0.30454207431007985,0.26782592957546253
0.3091266175697026,0.3103631503746352,0.27413176675661605
0.31596575380242137,0.3159096490712648,0.277880116658405
0.320435163016035,0.31118377360851013,0.28508450857515405
0.3356071674487242,0.32247888518502066,0.29534193368811573
0.33983173353121565,0.3443737520506739,0.3004745085593954
0.33876433484560714,0.3444294191699668,0.3024830476227496
0.3489186785013374,0.34688537931640895,0.3133537684938163
0.3542534801132372,0.3585125516590088,0.3121639058109466
0.36080747433483157,0.36515016653843263,0.3170273148517891
0.3648837055382118,0.3729674007605475,0.3220037698017144
0.356088479454671,0.36233799969415376,0.3279433550279864
0.3672920021508964,0.3718899025359803,0.32402720292216114
0.3667309223191067,0.3736144269304624,0.32592663946507194
0.37197298493790165,0.3784429551874555,0.3289504865815969
0.3731187534789061,0.38042298006792596,0.3283606071725526
0.38106971878011864,0.38592303613482665,0.3347502870543254
0.3783575919361929,0.3872991942276381,0.32960569619592217
0.3768615024798636,0.3846727920709508,0.34093629170277856
0.3898061513657267,0.4057003290942029,0.3465497103179452
0.38628135545303544,0.3893806180964382,0.3509465462213712
0.38198373757184173,0.3956255338261805,0.3394615565025719
0.39076014439305207,0.40646598749240803,0.34994027582789916
0.3902993730278627,0.39278502414761585,0.3561968725451987
0.3968909268666014,0.3996012101794639,0.34637110717455205
0.3888705006435336,0.3987524799368615,0.3427090838241806
0.39868242776532714,0.4068825923965668,0.34748890277508443
0.40532005185578096,0.4145880162038881,0.3577157114501838
0.4034174472953996,0.41505630766221563,0.35476631835633704
0.4093304905698961,0.4105128162125836,0.3595218820194499
0.39875054022876477,0.4095269074726147,0.35559984343729484
0.40468893827979724,0.41129782403830856,0.3547955168906172
0.39815710542960275,0.4050823267843968,0.356407475572935
0.40551811929398607,0.40743147645348426,0.35590994468039194
0.4028800678380862,0.4032249806899671,0.36587472860251746
0.40714006869776426,0.4058305911425579,0.36884593379012864
0.40322379109791495,0.40314766173336164,0.3627536246049268
0.4050402571882892,0.40592764349755117,0.34708909838745855
0.4191621582199392,0.42831348560890853,0.36421222247535395
0.40655559975540173,0.40920978307145106,0.3668775155342401
0.4223856247827391,0.43012119254772085,0.36753703557713024
