train_acc,test_acc,val_acc
0.21381215947762885,0.16584303742080722,0.1894595752454806
0.2807238703300728,0.19227481738668517,0.22911083906772392
0.4337159804795179,0.2504876202178382,0.2958082804574618
0.46714346218655123,0.2593261046251729,0.30412476287535034
0.5147970831736137,0.24154932721546687,0.2920798418686821
0.5352237149356925,0.26118662182655156,0.29970943575114906
0.5584894199503583,0.240343730971985,0.280515817604912
0.5462345707416547,0.23501266944309834,0.2648492386799304
0.5967686017074417,0.2571669722923954,0.28483585017572177
0.6183037189947408,0.25230801935988983,0.2713794503163006
0.6357546577009917,0.2574463458277757,0.29169156306406424
0.6276254347999609,0.2285008910850535,0.25503188940885974
0.6465761629809001,0.2558770722231323,0.29192106323490047
0.6457009213277465,0.2366286841423761,0.28478722950133445
0.6529013507341616,0.22918225351163035,0.274323265939386
0.6729849090768537,0.22861030397106494,0.26668491618617784
0.6734414522535266,0.24791754799150897,0.2694656400650579
0.6860957775349873,0.23286280005532478,0.283161356304125
0.6963644079930792,0.250835574044907,0.27173225365704556
0.7008478233221971,0.23602132227500117,0.26131868928671376
0.6957409408512172,0.23467607866835058,0.2751307441639026
0.7000382525473877,0.22985320535986364,0.27302930062700653
0.7078011900489197,0.2240756551506766,0.2689766374238857
0.7187593071352062,0.2261390946431031,0.2662612843258989
0.7007329839724871,0.22565843927732598,0.268333812745656
0.7246662356528072,0.25370089141459445,0.2798164405293339
0.7212094937938841,0.23768465617240614,0.28310940080872593
0.7282050997250301,0.23510188556478576,0.2782532727872614
0.7195291741511645,0.2508521781689105,0.2704238981719199
0.7274134984007161,0.22081883730401727,0.2687812402271205
0.7395915916239406,0.22518205783517387,0.26657095043438667
0.7453331234376352,0.2517812161228619,0.28441202318657155
0.73207478583954,0.21968622790064815,0.26320562581849727
0.7461756280566118,0.22321205736065453,0.2637679769531537
0.7438183913930873,0.22929842072124687,0.2819460590414434
0.7487738482676197,0.22717420464138888,0.27256108544507535
0.7360496631051326,0.24998917520128863,0.28415566628700195
0.7573910194873823,0.22555787053400944,0.27275843726560295
0.7605457156012473,0.2214596714242385,0.27217158938706043
0.7508809005348441,0.2386040126093724,0.2637386999494228
0.7204479431577158,0.22641053530600716,0.25943410834131786
0.7619244864300577,0.24391662936716502,0.27377526917091516
0.769071374075961,0.23925383160365796,0.2848781733175495
0.7665139959735534,0.2447954058722318,0.27343247789335084
0.7710698711117634,0.25144653261960137,0.27144267902453884
0.7612796572877867,0.2304628893435858,0.26924484207260563
0.7670830105748584,0.2465321348615409,0.2753669306214466
0.7762425240432589,0.23853164506985744,0.2744110334995826
0.7700387038145017,0.24651595178161295,0.27374349223629985
0.7693073550614302,0.2339760002314898,0.272522344659073
