train_acc,test_acc,val_acc
0.06350169381144519,0.0701900826417518,0.06906276988446201
0.08586449592506375,0.09152286510736973,0.08684509607783378
0.10855427759680986,0.09852836272579955,0.09778321227804569
0.15201761849259476,0.14441781290734035,0.13045619273578318
0.19678977087965185,0.19601998553384148,0.17531622855861492
0.21557080877789303,0.22060600530031588,0.18118485979194995
0.2658894054754916,0.27174378143748307,0.22250567593327075
0.2869474122910407,0.28691162446256324,0.25597981947895093
0.22060434925975425,0.22117049939667136,0.18646296243302912
0.26470429865323947,0.2725488649247544,0.22356502680242038
0.32371857074332416,0.3313645259258027,0.26912432377212286
0.3256386566332164,0.32539615425414836,0.26313380821502663
0.3629824745304058,0.3475987529877741,0.2859030258428382
0.36447820276272447,0.3537924374548664,0.2870795529915408
0.4052340190164325,0.3835300342225671,0.3227315351208064
0.401673448012521,0.37856477134500904,0.3173189208075423
0.4241773177368456,0.39953154941898045,0.3339199931602123
0.4172942045817329,0.3944725625426844,0.3438365584241364
0.41189292825725543,0.386877540765334,0.33254719962457163
0.4506712671232479,0.41898388258489194,0.33908352968609146
0.4365352261877303,0.394126722183159,0.33232992774533304
0.4470091686924649,0.4028179284895851,0.3314306639350626
0.4727614140923886,0.41936018562049643,0.344544925704439
0.460425165625592,0.39839006942179755,0.3401338941294617
0.46393207820888455,0.40574773836076017,0.3550638933836826
0.46270392168961005,0.416511736374122,0.3537182536285891
0.46551956347544926,0.4092436228089093,0.3624246565337964
0.4890863726889371,0.41341791923777294,0.35064124724578627
0.4613947404948972,0.4066175519383616,0.33570647042395313
0.484651372186826,0.4153462359743975,0.34785209623608776
0.5020510030762404,0.4176183491868894,0.3527210790479176
0.4904534057616457,0.40980647729298486,0.3461878264173609
0.49469148307948446,0.413377645468838,0.35752737999446266
0.48633798391743577,0.41440615773702055,0.34717692978791814
0.48338530079894576,0.4068102743077558,0.35304919418677544
0.5079376810607377,0.4267081050744141,0.3577556375732659
0.5097611641431672,0.41910611097404293,0.36019632205962615
0.5133191892695131,0.4248337635883031,0.3610208479108272
0.51695647706679,0.41900322768490467,0.3662750438078726
0.5074817101259735,0.4137811475903401,0.35793889148444946
0.5121297351526815,0.4138215904889956,0.3560650961128048
0.47712003635158856,0.40967436465890916,0.3410443448691134
0.5049907657322138,0.4228788857999546,0.34992807671290654
0.5098330403557253,0.4198403346654762,0.3566498886051084
0.5272047934271509,0.4346641766143478,0.3709104345582355
0.49278298175828583,0.4039429510782484,0.3475349572176233
0.5107554484310033,0.42214694304001654,0.35391812795290606
0.5176549882671638,0.4198160647111701,0.3519641829318626
0.5286406315854781,0.4161375627805692,0.363633016198263
0.5208585362124021,0.4040995407337654,0.351571894418911
