train_acc,test_acc,val_acc
0.23818362757730036,0.23020300931300625,0.19729589624571262
0.3303272172887323,0.2878128965696624,0.3039124384305445
0.3996233060303007,0.35122980906012546,0.34243370155634134
0.436413027225912,0.3867160386645425,0.36050218552841845
0.4748361586687017,0.40515738623015324,0.3859819095508701
0.4915740495153579,0.40380534402176604,0.3910610141172612
0.5090667863246416,0.4275974192405743,0.3949832904841356
0.5305763718862768,0.43427142272167735,0.40896840323228945
0.5486290030664767,0.4474075903954042,0.41310578742518395
0.561495329270677,0.4500164547558957,0.41411014982310934
0.5679616268356853,0.4437676358844077,0.4254960103677487
0.5723953119193712,0.4301657748098541,0.4302685046624934
0.5838974617129469,0.4434442754570255,0.4328817124939016
0.5934931581563703,0.4490909965104683,0.42463992210044105
0.6010010736390756,0.4514488612090491,0.42354951712898736
0.6105353987885049,0.4394861490651384,0.4262428862349799
0.6179470627874798,0.445502359971193,0.4258750253180355
0.6200996648515905,0.43659920355051623,0.4181772025226512
0.6250513214451503,0.44092877627127847,0.423063132248577
0.6277946401993849,0.44369752378310784,0.4280794055041071
0.6337115727868687,0.4414862033721472,0.42392830324660824
0.6415998231932079,0.43570044981714917,0.4264367472484627
0.639210196904982,0.4394023531861784,0.4334767413516605
0.6444352617317486,0.42241224507598063,0.433302336225277
0.6454745699742428,0.4432773278703574,0.43299555648433014
0.6506264653521583,0.434315281194702,0.4202517312706817
0.6574938141478216,0.4346026768523992,0.4355125365374715
0.6607279826111152,0.431859597982342,0.4300819773326968
0.6591329757795196,0.4323611427925166,0.43580466478783425
0.6637527078520951,0.4402547112073323,0.42824509520990706
0.6638103873724718,0.4309199880253075,0.4186648074983181
0.6640981894891188,0.4279933968671159,0.43290557553833153
0.668302269494789,0.4490048953879438,0.43494620882392304
0.6743202817936814,0.43015437825889163,0.4281710172318374
0.6741102389195606,0.4260018143239149,0.4266781538930976
0.6708884411924034,0.4448197377396763,0.4283901202085948
0.6774778536391697,0.4403646702898723,0.431188369322182
0.6870712766884695,0.4288152714414469,0.4205358773983861
0.6848475560204774,0.43215972705605493,0.4284847499351413
0.6873156316169678,0.43407585185509867,0.42191692999061353
0.68925237735818,0.4381820504445456,0.41814581011873
0.6885612771486187,0.4144652409205309,0.41978792157338063
0.6873608744622234,0.420001274638416,0.41141744175243056
0.6930892841545991,0.4269653878012979,0.4275153379408383
0.6950184870654473,0.42527002266230995,0.4119145942926853
0.6974835805551145,0.4116880120059224,0.41920020299355876
0.6958781975694226,0.41467836932866675,0.4278290339646801
0.6996688362788064,0.42060911541892365,0.41798515255918783
0.6979735324783791,0.42321539585292467,0.41482360588596123
0.6798434954677121,0.407053978584052,0.3874806194952721
